boleano,tf,tfdf,embedding,sentence_embeddings
0.44807384098038194,0.6034404242454365,0.5511915456231369,0.6041725995735481,0.22131020810159568
0.3409684255115059,0.4054075325510501,0.3554099639388947,0.5283536843489856,0.24806293391642006
0.4306363283028314,0.5081255031514055,0.46786059131818636,0.5557430669044455,0.20365825760139464
0.2889955469392446,0.37072631960773955,0.3311379482766875,0.6174404933634732,0.26014515171280234
0.5672681973616684,0.6559652891809202,0.6107610760248079,0.4324891524830539,0.1356192226429764
0.3978541283375788,0.5127523949818065,0.47018127259404735,0.6319575197994709,0.21469537023868826
0.5096333789549622,0.5596192769982912,0.5237039041139634,0.5781505744565617,0.2665376744993079
0.3363988845549919,0.37802034646473587,0.3463783356684857,0.6066274563781917,0.23753713330786144
0.5890392495565968,0.6992526266028087,0.6696305943179447,0.6799747745457448,0.1900830833829547
0.45341995447854944,0.5518030604598283,0.5156094780079604,0.6183879509568214,0.2257510745826249
0.6143814852300598,0.6221568685848344,0.6027057428310543,0.6850165558978916,0.1953898271138314
0.5037927813861922,0.5953739058280079,0.5562361760417961,0.568628170933479,0.23917959053785756
0.43378878744581456,0.5025920611112609,0.47440101906322146,0.5432480233219954,0.19571979332966014
0.28047448555160864,0.3259412666700714,0.29963890069128235,0.5647258554319186,0.149235275497527
0.7106829895450665,0.7714600605503421,0.7614353807144502,0.4871238072713216,0.2256292568312751
0.489450521705545,0.6011677469714237,0.5588118818407345,0.69559809518978,0.2705875013707555
0.46133618433419765,0.6561894966177915,0.5835367247366129,0.5862432285570182,0.34270563404648924
0.5247146267011359,0.5498643634019895,0.5343339585215714,0.47819601418450475,0.16719817105331458
0.33871613363862707,0.40250824208848734,0.38821208613241065,0.5657666851766407,0.34704175504884915
0.4432983294643334,0.4796487316663946,0.44471412905300156,0.5383855691896036,0.20355843612028715
0.6078318371834084,0.6600659158810125,0.6271396947076078,0.6939798190444708,0.12765081577177625
0.33648381018445156,0.47382203756798935,0.4124587652314796,0.6997214443981647,0.3066730462014675
0.4458407830564832,0.53022369944407,0.4837856942220146,0.6067703956594834,0.18957352221388227
0.5792768925235668,0.67954047492561,0.6579424713416162,0.5034044517411126,0.2217863289018472
0.5706776349177128,0.6419446603214601,0.6006561680893788,0.49183779484347295,0.19592566449979418
0.5118118580795671,0.6070015226479333,0.5603807462479338,0.5596429013543659,0.22734396841583981
0.5136598041576718,0.54368043982943,0.5091871661556416,0.5173134365739922,0.20946861872410713
0.5251450896073695,0.5772743718746096,0.5545150001224253,0.5558874988411036,0.14948058064328507
0.6145087896022667,0.6897151440117983,0.6501838740235083,0.7130843718349934,0.16158149091585072
0.3757819761036561,0.44315211692082446,0.3855279961808156,0.524220758332656,0.2925658406636033
0.7171987198737955,0.8268847909852989,0.7889632612053266,0.5052641895082262,0.23312303920586905
0.5774836853736309,0.6354541358674143,0.6121353623863702,0.5386819086141057,0.24171697182787788
0.47470789141037706,0.6051164876356926,0.5569966807864005,0.6018358448950144,0.19881503051146865
0.5455290112660099,0.7068874556775492,0.654465514999024,0.4784348255611564,0.18234160976058583
0.6085350868199483,0.6973056667791891,0.6532015397321862,0.7574563930657777,0.15788673885716972
0.40129281925997334,0.5206553735758602,0.4697474632317856,0.5137184136188947,0.22108794487520264
0.4390859500142841,0.5888602734487813,0.5273821621699221,0.5928914714318055,0.3185855954643697
0.47080832055525645,0.4957615545407383,0.46785376706389875,0.5391697165157113,0.10137950398451981
0.46436682155778625,0.6080632864906961,0.5521979468784003,0.6674400609917939,0.22497793077491224
0.5016571799651368,0.5773691018912153,0.5423116272474615,0.5877176059696537,0.2507216115526927
0.4407266155723916,0.5181817701773422,0.4664169078057429,0.5749437747632756,0.11621138094650472
0.5116403388939839,0.6005411081848633,0.5721119388016762,0.5412913983544478,0.17877326906846763
0.3434859723008025,0.4123541107873634,0.3563939681986389,0.5542393795525035,0.2741679122627829
0.5113236964349263,0.5814554837086244,0.5532286567141647,0.5706382951250782,0.1829597859587348
0.4843899525358639,0.6053257315392713,0.5485085002754441,0.6127510684378007,0.14135159983861206
0.5476276153798811,0.5841049400717755,0.5650505960228657,0.474565252661705,0.15474684284019627
0.5358218695564861,0.630640867300414,0.5648148930520444,0.5727388556115329,0.2667615837708581
0.41902131481875543,0.5142819117423859,0.46071866402839573,0.6418475690178382,0.22377952446755117
0.5132927189365342,0.5361009083135664,0.5162346649151509,0.5595735329996656,0.12937819869429976
0.3917549571156326,0.4712247782288849,0.41071222636329735,0.5221621023777586,0.23759832723925894
0.43655722249516943,0.5730488346911861,0.5183477344645339,0.5994007274070207,0.11493478176142911
0.4050718407365257,0.44392104536842514,0.4094966506064962,0.5736870697866647,0.14536125880355635
0.7466787192584092,0.7881545738165316,0.762068999010909,0.551864132812625,0.14925256704066214
0.46069698348242843,0.48726050665041015,0.4544424193096905,0.36644316371530294,0.035087803346687
0.4870186946891745,0.5215217043103837,0.49565970582628865,0.4181118868291378,0.12041109247047643
0.7560057783867734,0.772489717360824,0.7597201731793171,0.5326736569404602,0.397458725505405
0.35941438872141523,0.35249574677594725,0.33261149977033044,0.7246608999040391,0.3037329614162445
0.6813831277318276,0.7256710073321678,0.7036721711558634,0.6992341969162226,0.11795103971962817
0.45295455684956404,0.5281443016571313,0.5002069233354556,0.5399157492710012,0.30877324115135707
0.2709024593809209,0.3057522501493439,0.27321248103798623,0.587363180393974,0.2372017319430597
0.40731891980209517,0.48799049343640516,0.43218637389620723,0.6282851948187902,0.22209206740371884
0.45109448663376134,0.4590347802271823,0.44094415534179826,0.513577481588492,0.11008791369983019
0.5713527404572698,0.6479003576462868,0.6097717086075323,0.6606256275222852,0.17054933336957429
0.4380069065886815,0.5995835822653947,0.5363146305994825,0.6267707330676225,0.20642313279677182
0.4579970868887366,0.5251458900311221,0.47624195210549064,0.4929447921136251,0.2624370851912178
0.456368713915041,0.6327205245932522,0.5916311627576858,0.5439187687422548,0.27073651795840953
0.48126429425700884,0.6013998568419122,0.5483863358271199,0.6202914541853326,0.1960302206623185
0.5809669985653988,0.6598313854533042,0.6341380861919174,0.6743370798465452,0.16029584480106437
0.38886445123590785,0.4867593126201795,0.45536944383371697,0.5609893812797964,0.2789669283629337
0.6990343443999307,0.7582031485397772,0.726006446229011,0.6107885095756501,0.15020351113344077
0.5948682850026368,0.6193669528204532,0.5960679904909825,0.696700540812392,0.23209014835791955
0.7222500802652823,0.8472217814779505,0.8259371883933698,0.5158505891886307,0.26117020678066183
0.314559098911406,0.4042504517907791,0.37193491439780085,0.5677925987790028,0.2446991546676145
0.43211605758600174,0.47182241738038383,0.44237862143926265,0.5351480744205989,0.08766269108029799
0.5895740744040722,0.6440916746224237,0.6149326314821226,0.7445306866006418,0.12879612063989043
0.3965311716302113,0.5017252972835301,0.4698048610098496,0.6338896275712893,0.22015931354969956
0.7017354773050809,0.7193797868691372,0.718883627288658,0.5119885526728467,0.3081611658562906
0.596404597255661,0.5829870649746772,0.5737520359697249,0.6397477771554675,0.2137215790072722
0.5787996463521847,0.6576309482896607,0.6277956742263879,0.7075138105587526,0.10491678189824928
0.4333109260119492,0.6000764307236176,0.5345775450858476,0.5816671518752208,0.29250815288665205
0.44886984251062995,0.5533873643372521,0.49044439108385096,0.7660438964764277,0.4690863812963168
0.4109624101554474,0.5051104532448683,0.46909735339519487,0.5587491913853834,0.1801319979413165
0.475048762492822,0.594394172723572,0.5423941438285197,0.821110596259435,0.3869258165359497
0.3228206519021028,0.38499677769008783,0.348880757864905,0.5329103991389275,0.2496497745984622
0.497231057658349,0.5495619220282821,0.5248342937686549,0.6193402736232831,0.2845492756101661
0.4409835585151774,0.5348590767896512,0.4983859305211257,0.6792001903057099,0.2622649043798447
0.5100048127179854,0.5700749011903015,0.5380770231857828,0.5936863846644493,0.1464451965610871
0.41619018565904936,0.5537166846373236,0.48886513169456336,0.6515401815995574,0.20838477986035286
0.5585403825457728,0.6070451731171235,0.5909140158415284,0.7545529439464792,0.12113162939884252
0.4264208059169159,0.49591415756519147,0.4622072389326357,0.5510765532031655,0.1997875304572517
0.6326117617674979,0.6600880927479869,0.6433516012911646,0.704035189590956,0.20986223541886398
0.5852892154552124,0.611894898997677,0.5685626902550274,0.7236016392707825,0.30361204931978136
0.5225206352179484,0.5485905370737435,0.5205256304587617,0.4359414827078581,0.11842697840183973
0.4420865952943331,0.610868943115575,0.5580888761998326,0.5251813909898584,0.1462399550856879
0.4165897054622886,0.5187033908996892,0.4791621570397834,0.4877257635816932,0.14147047212239927
0.7021187585818054,0.8009755672090909,0.7705419631190942,0.5229695546277071,0.28071531071327627
0.49337473130495535,0.5465810882853394,0.5088859370891722,0.4878107488589982,0.2022123758432766
0.5284545700227815,0.6127415055001106,0.5597754676674151,0.5081094608455896,0.2254660225038727
0.3810474677160349,0.39190913991598675,0.33414571353541284,0.7478440801302592,0.3261728572348754
0.4204303976906637,0.5377508296374777,0.48535060949010456,0.6731459284201264,0.1873677413459518
0.6239609105895797,0.7195475583452142,0.6728595220310764,0.6774616129696369,0.1618619068976841
0.4926171772778961,0.5288723860337978,0.5069303679064363,0.5422755058177493,0.24882861238438636
0.4450988339914166,0.5604560433901705,0.5085568443033502,0.5210003953856918,0.2634369410068477
0.513052616740873,0.5366150233174662,0.5213273013972981,0.5596253328301288,0.06415304768974979
0.37805422906329506,0.5264375534072516,0.49995083317737893,0.5683225612156093,0.3055232920705748
0.5811746502033918,0.6961241689093941,0.645188554292412,0.6906351828947663,0.16933584432782872
0.6904598303916266,0.7209842803276186,0.7039256619176464,0.4719050137533082,0.09873258397500548
0.5928206551964329,0.7958484180509369,0.7549061731221234,0.8267505615949631,0.6241081729531288
0.6208518287892392,0.6552209372811371,0.6313295665341611,0.6986477282643319,0.13987416680436582
0.3761909953641536,0.5836240166483433,0.5103309821586798,0.7088008671998978,0.21911254543811082
0.36673225791354036,0.49877035983130685,0.4589217609849445,0.578812777530402,0.34164741780841723
0.5042944424733311,0.5065232954348141,0.4863555129407899,0.7059609591960907,0.13300950854609256
0.4853717611459039,0.5214863381602042,0.49319800434576616,0.6002138785340569,0.32974469526247546
0.4636006588043947,0.679935520917429,0.6191621296773704,0.6547679591637391,0.26564206576977784
0.4175873579751884,0.4662077110579386,0.43660018291565394,0.5537403812631965,0.18377247169837574
0.3944339580472755,0.5556856369677546,0.49481014631845094,0.5537487748168552,0.31827458533315134
0.38701998129855025,0.4518542855110764,0.4194229393540336,0.4839651135172552,0.28120443220765223
0.3106676831148435,0.3744013013515656,0.3310261928689819,0.5584142066848775,0.23751449617702747
0.4502697688494337,0.6214978171853472,0.5574030473395689,0.5632576664479879,0.2784447849799807
0.5022996587830142,0.576630952442136,0.5255059366735708,0.5273263343251668,0.18478344411660846
0.4343801355075785,0.5213200612579909,0.5039728585984989,0.7294052600860595,0.2281678430736065
0.4372446670017942,0.44493455531185483,0.40411721682486496,0.5867881823044557,0.14392191551160066
0.46775447646336055,0.519053853066138,0.4798645132700533,0.5424753722142089,0.2893080377729017
0.41482280145020106,0.48366969069466986,0.44763670782294634,0.5617555043427274,0.2184050455216493
0.38702520537327106,0.4351118881923187,0.40577328390281275,0.5113238928141073,0.13769543225571396
0.4983354285010583,0.5852813771619436,0.542450722582884,0.5571779871980349,0.19215350462744632
0.5996743692673833,0.6675067621530845,0.6277516473304486,0.7112752444545428,0.08849017126796146
0.4537293749863435,0.4801057758207684,0.45916210683129316,0.5959627609699965,0.180961773879244
0.3544111692090913,0.451972310892997,0.4224552207417461,0.5199133600108325,0.28743891027988866
0.38828580120441636,0.47440920728227337,0.4236718974610193,0.545505624379103,0.3476229721966844
0.42106462630159214,0.551392392893626,0.49453123304750507,0.6975154913961887,0.31869655614718795
0.7165224149928566,0.7640693489702476,0.740311192545639,0.4426691358288129,0.1286239061996134
0.44852382581762423,0.6308173414610689,0.5787279909836077,0.4974365197408658,0.18677518677790292
0.5386357937848332,0.6027598625661619,0.5439855543642316,0.8091208934783936,0.4744524359703064
0.5479054193225573,0.6409082570669372,0.598958753315577,0.4371559590493378,0.13904567330763185
0.44871316661935917,0.5727047040503745,0.5240957991572097,0.5221433466157088,0.29619648424872697
0.3733117713889117,0.45684476975397764,0.4094840622963606,0.5062777545923988,0.2592632170126308
0.6403340946576838,0.749630388196575,0.7090677890337876,0.7494404985146089,0.13144756345586342
0.4397275335844757,0.47407685413310435,0.4319232409350065,0.6244022230116221,0.2186564655902867
0.42889797425741183,0.6162780084448415,0.5448979928369888,0.6118135509582666,0.3810049848845945
0.42616741467393504,0.5763898484789076,0.5198502762470975,0.5788351808602993,0.13867654988112357
0.43046335533286095,0.5472747017116201,0.49430313219510064,0.7267095804214477,0.2923630950972438
0.37014349930035134,0.4568854505764907,0.3971647098653537,0.514648932715257,0.23330286616425536
0.43678801194438654,0.46133180537337903,0.42152424038078984,0.5640983315041432,0.228227343130409
0.5238883396283543,0.5030040962340451,0.48365851192494336,0.6469817806321841,0.2450204071445534
0.47152715081307117,0.6118944506219884,0.5592687759834135,0.5618762867381939,0.25775648346887187
0.4807947197535769,0.6734434418720302,0.6165512014061209,0.6947875693440437,0.31278177974309074
0.39401987165733304,0.4682755212678185,0.4334626790843182,0.5740979146212339,0.18639648199859948
0.44230894979375596,0.5825208094962125,0.5325886714459899,0.5246627099279847,0.20618040561177103
0.5407055462924042,0.6617708683015088,0.6189856277377994,0.6264907866051155,0.16148560995324737
0.5384963037504734,0.6513596289113596,0.5999237991587147,0.5700079594497327,0.24783115316596296
0.43040272413940556,0.5773051881645593,0.5172912644777274,0.5959882385455645,0.19132992066084764
0.4679051277461406,0.6056453192521661,0.5499944076139499,0.5665092656227688,0.29442973455521637
0.4016147464230369,0.44536822543236654,0.4208417252416522,0.6143241088305201,0.2473171371717139
0.4455677746225845,0.505330561830899,0.45906687512676814,0.5327503669329665,0.17335827696264128
0.3679207662936658,0.4822279240324376,0.4247378507003897,0.7146727095047632,0.18763940936575332
0.4826940422137402,0.581864365374949,0.5340532027231139,0.603589275913934,0.2535473542132725
0.37820181662489094,0.47660203498229176,0.44781460844054655,0.6119086310267449,0.12183079663664102
0.5786759412918493,0.6902425871596992,0.6428485902583582,0.47221266394971234,0.17083258497969886
0.7597837340627842,0.7996762172374174,0.7731628971168552,0.5028591619597541,0.3106798645522859
0.3948416138500228,0.4235942357358736,0.3993286426047121,0.5003094031342439,0.21705417944051858
0.3375881806965683,0.3903869590004302,0.35513667624220235,0.5999828105171522,0.2797917689313181
0.5363784890323512,0.5830292502918923,0.5613811381885948,0.5910210156537317,0.17969510812825454
0.45671137207540885,0.5627719638291798,0.5214586613922639,0.5140320637396404,0.21661893242327052
0.5844576434369465,0.6564873978460448,0.631130938187389,0.6782164097224411,0.2037203210945192
0.4431640977148493,0.4782626533075491,0.4484895233147936,0.49349304525038373,0.2627959924015718
0.6042252443206532,0.6437164208089682,0.6068835015100507,0.7117993466183543,0.12485266601201146
0.4864291752228958,0.6016869963254966,0.5611804113388398,0.6319570750571214,0.24133341094980446
0.5043933963940068,0.582126064886561,0.5514951543285321,0.6189668740111368,0.17454034889642908
0.441329713520273,0.5687521500088633,0.5115786901803937,0.6165961198508739,0.14648804801981896
0.4402379841623101,0.5229544835121425,0.4631408545712504,0.5629055816680193,0.1276330402615713
0.3679491252632919,0.49748858031418497,0.44451270631390527,0.6195276659647269,0.21888923300762794
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.25654866161076995,0.5950668380987632,0.5340410482436553,0.19387490674853325,-0.039052292704582214
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.09625188182253408,0.06771845612835396,0.0844873291550859,0.5959837846457958,0.06342624885292025
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.20864095998075982,0.29395214500620204,0.315876119963269,0.6282164249569178,0.08893274941510754
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.06804138174397718,0.044901325506693734,0.054876097421608316,0.5919545069336891,0.054659733238319554
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.07754601316595856,0.046338239642657375,0.055853448912071516,0.5971858769655227,0.09842333511915058
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.1330169082817998,0.09108738891506207,0.10783727136549812,0.5971075687557459,0.07203605223912746
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.172896604996425,0.11550182526363031,0.14272649275462962,0.5780285038053989,0.04478024150012061
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.21115287777551253,0.3834464659957002,0.31303324423271867,0.16039201244711876,-0.026172235870035365
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.2692428690593373,0.5065361192720843,0.41066688494839093,0.18207602947950363,-0.04638145468197763
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.09622504486493762,0.1643989873053573,0.12866276246564579,0.13595122595628104,-0.028672900671760242
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
