similarity
0.08005413694916558
0.08796205068620559
0.10323106054620076
0.10703333887890018
0.1276059285362522
0.1322441626617847
0.13941871661445426
0.2800780575111219
0.1201291150948076
0.15469953009825307
0.07376628020897713
0.14463873608049221
0.2878272802859992
0.1643269594563869
0.30167324408429885
0.11178440243572545
0.3578158099234342
0.0912105355050488
0.14268778305662141
0.0968055538860262
0.08796149911905266
0.18509654856309377
0.16937883637625162
0.16804923083247345
0.08713364745635946
0.2625537021669493
0.16226595626131418
0.20771473196045676
0.08908686513866143
0.1459224489911038
0.28265790166090093
0.19694361995648846
0.13151833606495666
0.16661094859849276
0.11445915043031951
0.1972771975536448
0.14663442405677748
0.2631880903692975
0.12097490580175922
0.1358945870233
0.07796411008389874
0.09257053678791097
0.21783749421598328
0.20447099915459774
0.16800907087265105
0.09442482575137998
0.21903144368865055
0.287972966326419
0.27786879577175844
0.11816738105832468
0.09984985552631624
0.3219006318150688
0.3853130567896458
0.1141459136589826
0.3096625701055299
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
